user_id,course_membership_role,course_membership_ts
03388fc5804ea1b27d0d0547fd61a45fe56c91db,LEARNER,16/11/18 17:25
033df2d0cc6744d9ed76e0467a1a90189be6d875,LEARNER,10/06/18 10:35
033eb2a0ce02da5913c68a8ee6c587337672e300,LEARNER,13/07/18 9:50
033f91636a0b0fc9df79b45c00fca79b6397d18d,LEARNER,03/06/19 16:47
0343a78eb36ce1358dfa08fc43d6332965b89cb7,LEARNER,08/06/18 5:01
0345bcd211d5c730171f8fa8bb9b4d2285be7e60,LEARNER,30/12/18 20:31
034c1c317027fd58ab4682b34b78f9800eb09212,LEARNER,06/06/18 18:26
035dfcda9e48af6bec4c2773314c787e70bc6c0c,LEARNER,16/11/18 13:43
035e6ab1d3adf599020cc7c1ed26ec004da05451,LEARNER,22/11/18 5:05
036246060899eaf5744d81ea91b4458178618ccd,LEARNER,22/11/18 18:09
0363cb5959998ea78b596ef42b0365e45184831b,LEARNER,11/07/19 20:14
036540f2ec7a99dcbc8ec0cd58d9cdaca06c59be,LEARNER,25/05/18 19:22
03671c5bc7bb7154f7562f9e7595c73c4246922f,LEARNER,23/06/18 14:51
036c314bc2e8b024c3c88eb4d626c875c299b656,LEARNER,08/06/18 11:47
036ce06be75a4f138554df0a486e25ca2e1a0e2f,LEARNER,11/06/18 2:33
036d4b9192945a635d8304449eceb612841063b4,LEARNER,21/05/18 19:46
036f08b8401218b1b260ec0cedb5741d6edd214c,LEARNER,08/06/18 10:18
0370efb1d036f94a1bc72b063b8e1d63ae6dcc0d,LEARNER,16/06/18 7:38
03716681ed12e2751c580a997ec6872257c98be0,LEARNER,25/09/18 17:47
0373d4270906ca2b76b395ace696500c1d818a6f,LEARNER,11/08/18 6:42
037681810f522d29bb100f47f2983d785d40c8f8,LEARNER,01/10/18 15:46
037b138ab96bc9ca89c7ff55d5d5bc629b77c238,LEARNER,19/07/18 11:47
037d70208ec4fe24616d4268927e5f754e90c11f,LEARNER,09/06/18 17:30
037e5abbdac64844402e4d3798b0f2d813694348,LEARNER,26/05/18 2:22
037fde533941a85870178c4b1a401fef7003d22c,LEARNER,23/05/18 12:07
0380960817b92af32eaaeb4b629a212ea6390a55,LEARNER,08/06/18 16:10
038208c826923e50aa91194b7a0add3bc627c0a9,LEARNER,01/08/18 15:17
038229efe6a099ecf8116a534c81746b6b0dc0b3,LEARNER,21/06/18 7:06
0382dc48cf8d7b9416ac1b4a2957cc17e3d1e328,LEARNER,25/02/19 9:20
0383f28376e211889e38fa6ec39c1dfec4539e91,LEARNER,19/07/19 19:14
0383f28376e211889e38fa6ec39c1dfec4539e91,NOT_ENROLLED,22/07/19 10:43
03858148d2e72d588e1bc211e3539a4f0f8fe62f,LEARNER,18/03/19 5:28
0385cce40a8c395ea0e4f70cb4fc623c5fa64973,LEARNER,08/06/18 6:26
038647ae27a539e2faa921c3a37c80d105711424,LEARNER,11/10/18 2:18
0386eda60d7f96b78a36d05520f84941dbb95593,LEARNER,06/08/18 2:34
038897593eac8432cb1563e3404cac4148aa7fc4,LEARNER,02/08/18 16:48
038aa98199f1342533b7044ef8d587e131552441,LEARNER,03/08/18 11:29
038b49c75835c39fdaf8555ed749008744d5e89e,LEARNER,09/10/18 14:41
038cebc5577596d28dd0c7d63d90520356868da1,LEARNER,05/05/19 20:18
0392a2b352daea612ee02f77445e26c67c3ebfd9,LEARNER,03/07/18 10:51
03941ffe93360091ee0e926c12c2e877a821487c,LEARNER,24/03/19 17:22
039ac116e8b7f11f345dec5d2174380ad82dd683,LEARNER,01/10/18 12:50
039b14dab64d3984a83ba9691107d7e1aa025fff,LEARNER,10/07/18 9:32
039d771546756187d0c2b7e6087dba53b045f57e,LEARNER,21/06/18 13:56
03a7c9b1fcf79a7c124e054dd8b6aa7266bd5263,LEARNER,31/05/18 19:23
03a7df9402c8537903307e65b824b08b838a7791,LEARNER,09/10/18 13:23
03aa4da18cce7f56aef6317f3104dbccec25ff87,LEARNER,12/06/18 13:45
03aba2654e983aeabc7084c20bd24f2246d83886,LEARNER,30/05/18 16:31
03aca09b449578597e6440c2986de309aa301551,LEARNER,12/08/18 15:33
03ad0a391ca9f664840a569f8fe5528ced04c5a9,LEARNER,27/03/19 10:14
03b119cf61114ace39725ebff3517122985a4d59,LEARNER,03/06/18 21:51
03b241a2342e34b37e20dac068c009f906f22fff,LEARNER,02/11/18 21:53
03b3a7dc0105268d8bff87bd13605acd6e845fa8,LEARNER,04/01/19 3:12
03b40d4838d68fe3cc71cbc3713a79ea787d400e,LEARNER,28/05/18 4:51
03b4365bbd1fd67de68ddcd27e9e0321abca04d2,LEARNER,06/06/18 3:57
03b72e064f7438068685606ca89516f8cf9664fd,LEARNER,09/07/19 6:09
03bb2e0cc2f94030b22bc062515258d122e0ef2e,LEARNER,15/08/18 12:08
03c198c8109a64f34cae8f0dc55dd5f6e5f7fcd5,LEARNER,01/10/18 11:31
03c227e19b388c47feb941b9de7649beeba09380,LEARNER,14/06/18 11:11
03c231eac7a3716aad4ccd06eb5cb2c9de885d7e,LEARNER,20/07/18 14:58
03c2d04d9c17aec62787f53cdb867b87353c7d09,LEARNER,21/06/18 20:04
03c447d05e2486a9a52fd38defaa2e57f829f545,LEARNER,21/11/18 23:01
03c464749723eeee5fb107e3521c7a03bbeda5ec,LEARNER,01/10/18 13:16
03ccd50401281e392f59ba691d16edd9b2787b80,LEARNER,30/06/18 14:16
03cead69a3449696f2acba01c70ba7f7274b988b,LEARNER,23/05/18 13:05
03d51e8abfe85e301379e3376f0e1b3060abfa31,LEARNER,28/08/18 13:23
03d556fe99ecb9b5f6b1a02915dc36a6bae39ec9,LEARNER,09/06/18 2:07
03d5b41ca8b634b4f566d0e5df31084cccd06296,LEARNER,23/05/18 5:38
03d90080dd8024463b4c52dc1d95afacfcbe5f3e,LEARNER,15/07/18 15:08
03d998e438a7fe042ba183d0aec8fa1ce4b9dd11,LEARNER,24/05/18 12:43
03d9e3b5065148aa1823390a38710b32fa76a907,LEARNER,08/06/18 14:07
03da70aae19ee48d788a0a89a58a3bb37aaeb6b0,LEARNER,15/07/18 12:24
03dad497662e4c2c336bc6cb45f4b75510ee07cb,LEARNER,10/03/19 11:57
03dd58e3ab61db0fc12ee1fbf12d09bc9f0a3312,LEARNER,04/01/19 9:45
03de7bff0ca9a9630c33c6825e0bef8b23b9d55d,LEARNER,01/10/18 19:19
03e0cae9668beded8571e0836f081275cb3e3090,LEARNER,17/07/18 19:43
03e6d4e99531331c4954b237c1473a5b410cbec2,LEARNER,11/10/18 21:44
03e80aa1f1cefb0731c0e7009e30835be6893be0,LEARNER,08/06/18 11:05
03e80aa1f1cefb0731c0e7009e30835be6893be0,NOT_ENROLLED,14/06/18 7:13
03f3dc70815b4b5ea2b8f98e66f89a613dc8f109,LEARNER,18/02/19 15:02
03fbd831a8c640151e552a9b94f9a12207509236,LEARNER,26/05/18 7:11
03fc519d5a4e9af2d8879ad9880e15dba55bce0e,LEARNER,29/01/19 22:39
04009ffba341f8b535e6f32988e22dd7da72b5f4,LEARNER,28/01/19 3:31
0400a87885df64b0d041c5e24d4b6f66b36d2910,LEARNER,26/03/19 17:42
0402e2d3db0ef47a4e504c1dd92b26717d245f58,LEARNER,28/09/18 7:01
040b61c87efacfcf27429c55b17118c89855823f,LEARNER,02/03/19 17:58
040ee47eaa535eb124fd3d875615939455842022,LEARNER,18/03/19 16:41
040fe31ab8301f7d1e083d10fe98b1a8c636b3bf,LEARNER,21/06/18 21:09
040ff48eb9ac3f2107626926de56870caa71a167,LEARNER,04/01/19 9:37
040ffb7c808f11534496e241cda257801dd96046,LEARNER,26/06/18 3:44
0412104b29e1805f85564695354699169b8160f8,LEARNER,17/10/18 19:18
04136796fbd047a7bbc73c9dd2381e44230fb5a5,LEARNER,20/10/18 16:25
0413f07f3cbafcce33ceddca4bfe992bcbd01d28,LEARNER,19/03/19 15:16
0418a31c3bf813a976821041bce461f5adf199de,LEARNER,11/09/18 12:45
041987be7d7fb86061b5f2c4575b2dc10fe9e8ac,LEARNER,04/01/19 0:37
041a24121a445226564f155e7b2eb326e0827936,LEARNER,28/07/18 9:03
041cef83732d24eddec39a1f0285ef95327d6525,LEARNER,28/12/18 18:27
041e6f26d3cce41891e6ebac728a58c63e94016b,LEARNER,17/08/18 14:26
04214834f944204a5421ea561cbccf3fcd4cfb57,LEARNER,23/06/18 22:25
0423dfd4d357a063a7dd96c9e3cdd6fa0b090b04,LEARNER,30/12/18 3:35
04298f7526f39fcf7f4cd63d9753ce77269454ab,LEARNER,21/11/18 2:23
042e36952bc87c875afed0b53eceeb0a5e91a7c8,LEARNER,03/01/19 21:58
04317c9d4ff342fb96d443c809e3a4418a8041c6,LEARNER,03/06/18 18:47
0431bed290caec16548d633e9d3f0d939a40d61f,LEARNER,29/05/18 20:13
0433a9eebf9e1e0640c6f84b22490a295bdcd814,LEARNER,24/05/18 8:21
0437c6051a630709fb5f3ae7ec8ad90709e25f9c,LEARNER,27/09/18 10:40
044037103e994ea506defcb15ca96ae7c726eb79,LEARNER,18/12/18 2:36
0442789fa5a8534fd91f2549037ca9be062fbd52,LEARNER,17/09/18 7:44
04451234169cf57e620b28d94b47e6772ec691f5,LEARNER,05/12/18 8:04
0445ff597fc638ec97366ec81cf6a87857d0355b,LEARNER,19/01/19 15:12
044c077691a7659a623989e79e5be29655a8a68f,LEARNER,31/05/18 7:27
044c1186db76a2b5ec639f72d0aed1bc9418c2e4,LEARNER,09/06/18 14:40
04595623d7fc991848e89c78e4126efb52d4a7b7,LEARNER,07/06/18 11:43
045b509926276809e34e810154a12ac67d27927c,LEARNER,02/07/18 15:31
045ba07dd66367a9f5492857f9a3580401dbb932,LEARNER,03/07/18 18:21
045f0df9a86ca34bd645a88506571ca7081eb57b,LEARNER,22/06/18 6:28
045ffdc7abce81ff2bc3dd257562ae465757952b,LEARNER,08/06/18 3:33
046735607df53b6a5e9565cc8025baa109c0438f,LEARNER,12/09/18 6:31
046af8b4ce04fe8d6c770a7dbb686a6554f17b3b,LEARNER,18/04/19 23:34
04701e18ec8ab972e76de61484d0bee058cad1e1,LEARNER,11/01/19 8:59
04709cad79ce002a81735d013172d080106f19c2,LEARNER,04/11/18 21:10
04726eb6e9632cc9e8a6ec4c9ea9bb13b14675f0,LEARNER,01/10/18 15:08
0477c2d01154b2992d76ca4a26ecd58eaafacac7,LEARNER,06/06/18 18:54
0478887bb7961335214dac7cb9ce3a77d79a44e2,LEARNER,08/06/18 1:33
0478aad5ed765d5c6abb65492a357a57715f3d59,LEARNER,08/06/18 3:34
047b1e6337608d327028ac41d2d159c439f98b43,LEARNER,09/07/18 16:14
047b5f0dd7b4cbc069d5449e747405c9a7f988ca,LEARNER,21/09/18 6:48
047d45aa64dbdc664e5ccd4d952f378b2b5948f9,LEARNER,01/10/18 11:37
047e9e7b5f6658eb83c7dc4a15b2b97b3e7eeacb,LEARNER,30/12/18 16:09
048095c3fd095a04a50aaf7eaa40a63ab70e3c73,LEARNER,03/06/18 22:27
048144db9738a498448e352c9510682364dbc6d1,LEARNER,10/05/19 0:42
0484f26d30f811ca5324fae7fd07af6352cffe34,LEARNER,09/10/18 12:42
048676555f0dc7c09c962b2076f0d8b4ba3578ec,LEARNER,21/06/18 13:33
0488d9b5dcd7baa5adf23cd41f131bacd0800602,LEARNER,08/06/18 3:55
04899f2b2b19c6510f9e658de86bbd7b6c1f03e1,LEARNER,25/12/18 18:59
04946a24ef8020e5f1b659dd9c79ecd9ed9b4d0b,LEARNER,27/12/18 6:48
0496f7bbb34bd824f7a5812fd89afa39d05f7a3a,LEARNER,23/05/18 12:20
049ba1c7763aa2e4c3ce360e212d2e16a9a3dac4,LEARNER,18/06/18 12:44
049d85cf591c5d22420b90bb055b0f213a5f69af,LEARNER,18/06/18 2:50
049f94cf100c52034048021da36618874a967f6a,LEARNER,08/08/18 9:19
04a0114df00e425cc9f7f628a6b2d7f5b318034e,LEARNER,16/11/18 3:24
04a0369a274b4f8da711a62465f56488514d3733,LEARNER,01/05/19 1:09
04a12bf61bc948a7e69629705c334ea140237420,LEARNER,25/01/19 2:35
04a13407ed3ccc5ac1c44c68d0f5b366533ae357,LEARNER,25/05/18 3:21
04a1d2575fc78dbb8dbfa35ca3bd432a5812aadd,LEARNER,02/08/18 12:12
04a2781b1cae68f53efd9201c0de436e2e1dfcf8,LEARNER,10/10/18 17:17
04a39a303c05612285ba4503cf0b97420fcf671d,LEARNER,14/06/18 7:30
04a514e5642da537472ea29f45f30ccea956771d,LEARNER,18/09/18 17:01
04a57994b8bf6485a0f0de58536fce31d8c0d977,LEARNER,09/06/18 8:00
04a907aff389140f44dff974fa40c6e0f08ebda7,LEARNER,15/10/18 5:12
04aa04d96057ab6bf8cd3d5d0a43e42947d63e5c,LEARNER,26/12/18 16:20
04ab7d729619b2834394e680e74bef048f78ed98,LEARNER,24/05/18 10:09
04ad897a89c15e4c6d6571280bc171515d898105,LEARNER,02/05/19 14:12
04ae3230e78cc86fad0e606d88a73732126e4d45,LEARNER,20/01/19 6:04
04b2dead1178cd35512824b22a22e32b8a472efc,LEARNER,14/06/18 17:59
04b40283b18213d5d53b3f46e6f49fdc0e1b4417,LEARNER,02/08/18 15:24
04b75dd63faa32cc5c0d0034dd930a5692432fda,LEARNER,01/10/18 18:46
04ba73df6a598d91dc01752aff38db6054aede17,LEARNER,01/10/18 10:40
04baf6111f9eb555f9e840761938b109deed1324,LEARNER,05/07/18 12:33
04baf6111f9eb555f9e840761938b109deed1324,NOT_ENROLLED,07/08/18 11:57
04be73465bafa9b6fe991aba0082cfb7975ce15d,LEARNER,23/10/18 12:41
04bf0033d64e76796d83d384188182a92a29b094,LEARNER,21/06/18 9:21
04c0bcc2591c8ecab6d17cb83c218c07e1f4e0c8,LEARNER,21/06/18 6:13
04c4180a60fb4dcf228638aa4f62e1dda2fd56be,LEARNER,21/10/18 11:37
04c54394cc3d7e354dc84d41c7f9b32acd4e53b2,LEARNER,09/06/18 18:15
04c5d81a935f6b59e0eab88b7bc1b8bf2f09ec4a,LEARNER,24/05/18 10:44
04c656ed565452fed17b48cf889ea68b735ae884,LEARNER,05/12/18 20:08
04cb3d828849dd5a326cca718259f2ea6b5de88b,LEARNER,31/08/18 15:08
04cbd9a3ed9e4ea95d778b6148c22be9fd07e11c,LEARNER,30/05/18 8:18
04cf23a374f72e78b56a50cc47f6cab17616cd71,LEARNER,10/06/18 21:02
04cf23a374f72e78b56a50cc47f6cab17616cd71,NOT_ENROLLED,22/03/19 18:01
04d14efdeff05384570f4749001748a85965a383,LEARNER,07/08/18 16:49
04d1f9e7c13761aff6faecb89f7c5734e199955c,LEARNER,24/05/19 21:04
04d244030b20b646642cefec08c939b6220fabb0,LEARNER,26/01/19 0:51
04d2b3952003109f6d33185777461de877febdfc,LEARNER,24/05/18 8:24
04ddb1d79f52376ae14848e1b43a9eb27ced97ba,LEARNER,15/06/18 3:29
04df8537201805fe5d24d11e75e33eec6fd33623,LEARNER,19/06/18 13:36
04e402375c05c0f069a6e3f27aaa431b42cbfebd,LEARNER,22/08/18 16:43
04e9c48f10d3fc54fa1c680f4fcdf0e5529cec4e,LEARNER,06/08/18 13:29
04ef1f98f413f47f85ae7321dd55f7bd263820b5,LEARNER,02/08/18 4:02
04f4738180a56f7c1d1fe3481adbace7e578330f,LEARNER,03/10/18 12:17
04ff6bec39303f3ede2ef70717404af71e7d69b6,LEARNER,03/01/19 23:40
05017b36fe20cb4323e16b82933bb98c782b4ea8,LEARNER,19/06/19 16:29
0506fa0d8fc11497b413df3f223539b0a521edf8,LEARNER,28/07/18 17:31
050a1baae2cdacedb9b2cd5dff32ef6c99631325,LEARNER,30/09/18 14:16
050eecda8296a702acfe6edb4c2950f596976af4,LEARNER,31/05/18 14:41
05135d954505944b7286cd69df473ac308c9e59f,LEARNER,18/11/18 22:43
0517624e50378eb2d6e3abba36bc5a97b1e6e7b5,LEARNER,15/09/18 11:10
051ac88418f930ac1005725f724495d82df7db83,LEARNER,23/07/18 11:11
051e5a241b063861f4596c815d6d7b074d04435f,LEARNER,09/10/18 16:19
0520c0efe89b05d9f85c5240d89c68b0bc89ecee,LEARNER,21/06/18 13:23
052572918fe9f22b8c92b37d7dffea079f1bcf6b,LEARNER,28/07/18 13:23
052609f1380b9d68e8468054f16256f4520004ff,LEARNER,09/07/18 0:45
052a07bf177538769247cc3c7f13de720e065c7c,LEARNER,28/07/18 16:56
052e0b0df5bb9e98ce02cb031a73ec3bc8f7d261,LEARNER,10/06/19 13:17
0533b6972b50f5986e7371166ee36d53f10466f6,LEARNER,10/01/19 14:23
053772a51ad47898636069195b4c222c74fa20c0,LEARNER,11/06/18 0:30
053e7bbafb57d49f28ab8e293fd01c392c6cfee3,LEARNER,22/10/18 12:00
053fbd476104933ca47eac5bcff1a565cbb8946c,LEARNER,29/08/18 8:55
05404e9f4158f461036d6d34d01aa0f88119f356,LEARNER,08/06/18 6:01
05404e9f4158f461036d6d34d01aa0f88119f356,NOT_ENROLLED,09/06/18 6:46
054128b68c513f33d5850883344042c00d76e66b,LEARNER,06/06/18 7:08
05425be40b4245e452fa5b17f39035e1ac6ebab8,LEARNER,02/08/18 12:45
0542b52624f188463131695b3da9360299899086,LEARNER,08/06/18 4:40
0543dc708037b1c97f92d72815ebb130fc337636,LEARNER,01/08/18 2:11
0545ccaef13292eca4f7335f901957f4299c0d93,LEARNER,05/10/18 15:04
05482a59c41bd55fd3dee72a30f06826d3d86747,LEARNER,18/05/18 9:28
054a84c2a33dfcad0d50bb5f415159f955a615ee,LEARNER,24/05/18 5:41
054a84c2a33dfcad0d50bb5f415159f955a615ee,NOT_ENROLLED,01/10/18 3:48
054a8f6c8ef5628f0ccb1aeded00a750e74377ab,LEARNER,12/09/18 14:46
054cecf49c9c328b55431f367518f4232fcefb8e,LEARNER,17/09/18 8:50
0550209f1238994cfee90b6cf8862be5fea8a2ad,LEARNER,12/08/18 6:10
0552ab6cf134a71997337e006607eb057c583e21,LEARNER,09/10/18 12:04
0554571c7a4920001fa85e603e1a52cb892a28c7,LEARNER,06/10/18 13:59
0555672979cfb2540fd989e6353910c5ae2bf330,LEARNER,08/06/18 5:11
05557b897fe0078f60843d3886c7426aef86e8ef,LEARNER,21/06/18 18:56
0557b1999d221e2cefb80df58865ecf19c288faa,LEARNER,16/11/18 16:57
055c02d87e03040d2b98fe08742c20bc854ca895,LEARNER,26/07/18 22:22
055fee363132f08b70881f3295ebe9f994d85b1c,LEARNER,20/12/18 19:24
0562e64982ca7ea3ad9d3656fefebddd536694dd,LEARNER,24/05/18 16:57
0563ef814d7ce3e87916a8de6faac84ab99b4e1d,LEARNER,30/03/19 18:14
05676f59ff2d8643b1f39182d19b622f7fa69d79,LEARNER,31/12/18 9:25
0568395fb0953396f6cfb05d7a9e0bd7ed11de05,LEARNER,11/06/18 11:31
056cbc477abcdd511cafa80bbfc1c3836fd5e0a3,LEARNER,08/08/18 15:52
0570a0a1d51f0d74c36da1eee9d8d58d1404d057,LEARNER,31/05/18 14:51
05781f4898b130f39350baeb1c2b708da2c24f92,LEARNER,11/11/18 11:51
057be62f47e4c54bc48380112d49bff82cdc49ae,LEARNER,01/10/18 11:01
057f20f12f930f76d82a0dfe824e4768066947ed,LEARNER,24/05/18 3:54
0588a7fdeecf934fa0f0751365d52b80dd7ff3e8,LEARNER,30/11/18 15:47
058bea695ed908f06e6468caca363daf51b14c6f,LEARNER,10/05/19 1:45
05910488367f708e89920a09e4d65d44c3eac27e,LEARNER,29/08/18 14:15
059137bcdd91b241dd85cb63db32d0a535e022bb,LEARNER,21/06/18 18:58
059137bcdd91b241dd85cb63db32d0a535e022bb,NOT_ENROLLED,12/03/19 16:09
0591f45d3a327446be7128a71313b70134c9ee59,LEARNER,16/02/19 12:35
059a8e5d5233185998b28d9c1a9610c839f49c08,LEARNER,12/06/18 4:30
059c5ab1c4714c5e55c4b1b6b6c89e8f01368635,LEARNER,20/07/18 18:18
05a120f9c54f8d1a469694f1105f5178be5a0321,LEARNER,22/11/18 8:38
05a1a4b0833b19a7c41df2b7d5dfcacfcbbc1c89,LEARNER,03/03/19 13:46
05a39b7b5a56a13a98b8232ad6f5323280c23b8d,LEARNER,30/08/18 19:34
05a52007b8781be0d72abeb2c177daecfadd6d5e,LEARNER,15/06/19 10:21
05acb2265d56bbf455cd849f0eb52cb6f0696425,LEARNER,27/05/19 20:55
05acdd731157f8c5421d53132d3303a5a84d3d5e,LEARNER,25/05/18 20:38
05ad5a60bf9c547eb573958aea211a1b37357176,LEARNER,10/06/19 16:19
05ad8503b41cb0356c93bcf7d3baa0a119380e9e,LEARNER,22/08/18 8:03
05ae11d08b5d8b8e661e2efc12bedc14d42d6b77,LEARNER,18/04/18 11:05
05aeb9b36d00b870497f6c3002371f9bd91ad330,LEARNER,30/07/18 17:16
05af11ce95b3a535bdc5d2c11bb47eb97b38ec0a,LEARNER,24/05/18 3:35
05af83438c888754f81b7e8c2ff2e4fc8a1647a3,LEARNER,31/05/18 7:00
05afd59c5351278621c39aca8f810919397ec501,LEARNER,20/06/19 20:26
05afd8d90d04c946f471495908e8f56b4da0dbac,LEARNER,10/06/18 6:44
05b60e7b6755ecae1a359c7b101e1518c2dc8082,LEARNER,21/04/19 17:01
05bd9367de9ea2ed228aff481a3705dd7c07ee98,LEARNER,24/05/18 12:29
05c0391f1ffc3b6369adc94868bd4b289dc542c6,LEARNER,25/09/18 15:25
05c28247b8cbd328b4ad32abfe3503fd86d3a173,LEARNER,08/06/18 8:46
05c32614b2c331b2860fddd112b41f367341996a,LEARNER,03/05/19 1:16
05c80131190aa6ee24a5c32130478fa18312d05f,LEARNER,02/07/18 8:25
05c8494417ae93ae69bdae79087f7195e89b7a96,LEARNER,18/08/18 12:05
05c86903e8174914caeb076a011b1d414e648bd3,LEARNER,05/06/18 22:19
05c8b9c7d9b413735c1e2080c3afa81e4c27db54,LEARNER,21/08/18 13:24
05cb96f704bb58cf029beb792d70376630d77ded,LEARNER,03/08/18 17:54
05cebcc1ca051acf080c22906961cd6fc7a34c56,LEARNER,25/02/19 11:53
05cfac6bc55bc4d10b9e46a48c16d39d1b383fe3,LEARNER,26/01/19 18:10
05d0381070230fedf53c5e215d1f979cc44bdde4,LEARNER,30/10/18 11:20
05d12d2cc644a7c2a2a6cd30b562981ce62c1b88,LEARNER,09/10/18 14:56
05d18818bc016412fc1d8e9869e4566f6af8cc51,LEARNER,22/06/18 18:14
05d40375030e00cb8d759df5ca3404b20f8bdff8,LEARNER,11/10/18 15:44
05d40375030e00cb8d759df5ca3404b20f8bdff8,NOT_ENROLLED,29/11/18 17:42
05d7e392bc81968d3f3b0fd8abb0992952e3f199,LEARNER,26/05/18 12:42
05db0a5f4086cd33ecb188864429cd74da5297ac,LEARNER,17/07/18 16:49
05e1a127522ef41eff130f847e64b20b2113b2d6,LEARNER,21/06/18 5:27
05eb2dc0297bbe4646af12e6ba64bd4701c85daf,LEARNER,10/10/18 9:33
05ec4242e5b94601eecc17e856127256c1f591da,LEARNER,01/12/18 22:00
05ec4242e5b94601eecc17e856127256c1f591da,NOT_ENROLLED,09/03/19 11:19
05ed0bb5614fee8dbf72d3fd58d8e3a9d17a48fa,LEARNER,27/05/18 21:58
05ed899de1d9275517d9d86d8a060b4839a3105b,LEARNER,25/05/18 19:29
05f0304f0bece53c3a9e8920b2d02526da41ae35,LEARNER,21/06/18 17:45
05f08d481ba2ced562b30177846e1ba7f8fb3962,LEARNER,11/08/18 5:50
05f1321f5c5fa4889dc1d678ab4663b293243f69,LEARNER,20/10/18 4:24
05f50c24ea534ec23ce33bdf20055f90b150ebe4,LEARNER,31/05/18 1:06
05f83fccb562f3d5255a08026b1d5e8740bd0800,LEARNER,22/01/19 15:53
05f900a19431a0d74b7201aae94a89d22379d25f,LEARNER,27/05/18 8:27
05faa7701bae7e292642fee0a988b0971b47799e,LEARNER,10/04/19 6:42
05fd14b1b76cc6e1519f5aaeaa3375101394ef07,LEARNER,04/01/19 2:29
05feeb9bba3a552850a5d1a9159a98ca2e959d6a,LEARNER,11/07/18 22:04
0602d303036d887858f402beb8cd18ccdc5b4d6b,LEARNER,09/10/18 13:52
0604d9025cf5e27fd5bd6886260b0509c75cf511,LEARNER,06/01/19 22:05
0608eacb51229121bf8151a4acea307caaff8606,LEARNER,21/05/18 17:07
0608eacb51229121bf8151a4acea307caaff8606,NOT_ENROLLED,17/06/18 15:51
0609642f5271c67f669d6285eb8f48239176cb22,LEARNER,22/06/18 7:08
060f5e0aec654312d40790b17ac2089a614f778f,LEARNER,02/10/18 12:54
0610d1196e95cd12b5e94b4e114f07b6b588b92f,LEARNER,12/06/18 16:54
061257919e4b5cf4eaa0d1a0fc99b182e33b4679,LEARNER,15/03/19 19:08
06176e62c92666fdd14040d151e905d8f4159ae1,LEARNER,08/09/18 4:20
061c9e18faac8ce14169f4778bcb88fecdc06615,LEARNER,01/10/18 19:38
0620aa3e2a59215e2bbcabae24b044aa86f2a924,LEARNER,25/05/18 8:20
06271a44ddac74865ad2f9ddb38f9c1faf6936f7,LEARNER,23/05/18 14:22
062f6e30d477cc4e756660b91fc00ef2856a362d,LEARNER,24/05/18 15:58
06301af75884a42c67c9188b242ae985a353887d,LEARNER,28/10/18 12:42
0633eda222fae4d5d6154b0f54330ab38ded30c1,LEARNER,28/06/18 15:13
0633fde23fceacd3c821df202744c28e0426a763,LEARNER,28/11/18 13:57
0635a12fe75486da57525f08b87d5ec7d4ae8634,LEARNER,19/02/19 15:53
06381b37dd7fad9d24f47afda7297c86267a8525,LEARNER,08/06/18 3:48
063ae22c89c194ebcb46b40e49634a62c560b186,LEARNER,18/06/18 7:20
063dc7eb3ee5a2a1ee7ab46bd69140e034421ac2,LEARNER,09/10/18 10:53
064061b49be6625e8cdb89a0b84f321878a733f1,LEARNER,11/05/19 0:56
064083956762efd74fe77083dcef70a81dc3afb1,LEARNER,01/06/18 1:31
0642b6555d3eefcb6c39ac6b8c0002e7193ea041,LEARNER,03/01/19 23:19
0645e9e58ea27e53c8a794de41a9be76d3ca9a74,LEARNER,24/05/18 13:28
06476021bc1a0a904d723abde1e5aa7eb2c9db4e,LEARNER,04/01/19 1:07
06495ad63edfbf3eaf29262fb3dc796acacc0038,LEARNER,10/10/18 1:04
064af1425e5cd5674004aeea973c5549e0729e3c,LEARNER,25/07/18 21:37
064d9eb632096f784a9c5ef44a482335f9c133d0,LEARNER,26/01/19 19:07
065034d68e91f90a1728b2b937bd14ea166106ad,LEARNER,24/09/18 15:48
065ef2a495487ca13904f2bc66d78bfb1f03049b,LEARNER,25/02/19 17:23
066129cdf8c84693b2861b8794384f3c16ab07c3,LEARNER,21/05/18 19:38
0661eba44415fa05d51423bd1889d43c582e420a,LEARNER,22/05/18 6:16
0662c390e9427d6994902f9672c4f5f2dfc9c841,LEARNER,25/05/18 1:54
0664d064a4a168e44af68c17dc2eea925afe8a12,LEARNER,09/10/18 12:23
0664d064a4a168e44af68c17dc2eea925afe8a12,NOT_ENROLLED,16/10/18 12:21
06656185b3a389409c7265b432364b3d7078abd7,LEARNER,11/01/19 0:55
0665c755bd78675beaf109769dc48211ca873265,LEARNER,04/09/18 13:24
0665cb57835ff4c852e4488f2455fb36478947f4,LEARNER,08/06/18 7:41
06685f87b76290b015da33a175061776f2479aa4,LEARNER,25/05/18 17:08
06690541126f8234f3c6caf6ba03d35f45633e35,LEARNER,18/06/18 0:17
066b217ded1eec79f8688a3e0a6132b1b754c96a,LEARNER,29/05/18 6:24
066c5ab07dbadd806cb8918c6da39264a5f228b4,LEARNER,27/12/18 5:38
066d8f50d67dbd31e276d1b509d80f46ab037257,LEARNER,26/07/19 17:16
06753a3635dbc13486194e8b81458808a006176b,LEARNER,30/11/18 15:09
